"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CTD-2012J19.3",3.14753100134031e-06,-1.17776047423901,0.006,0.013,0.10605290955916
"WDR13",3.15187647396223e-06,-0.196278688340989,0.088,0.111,0.106199325913684
"RABL2A",3.18092572536405e-06,-0.283249708675457,0.077,0.098,0.107178111390416
"RIT1",3.21213113988192e-06,-0.776040298832203,0.013,0.023,0.108229546627181
"PRKAB1",3.21424504149732e-06,-0.300893218318587,0.027,0.041,0.108300772428211
"CCL4L2",3.22966023197301e-06,-1.26390187283176,0.005,0.012,0.108820171856099
"SCD",3.25520833234609e-06,0.742239705026692,0.028,0.018,0.109680989550069
"GCC1",3.2555780835019e-06,-0.914538709279788,0.005,0.011,0.109693447945513
"WNT2B",3.25612296514079e-06,-0.509280737618102,0.026,0.039,0.109711807187454
"SOX1",3.27079229983761e-06,1.184421335799,0.013,0.006,0.110206075750728
"RETSAT",3.27388138947248e-06,-0.518051433549605,0.018,0.03,0.110310159536886
"ZNF182",3.28073273624859e-06,-0.466466130016174,0.023,0.035,0.11054100881516
"RALGAPB",3.30960460515739e-06,-0.230507992370859,0.101,0.125,0.111513817566173
"ZSCAN31",3.33228922064971e-06,-0.576562138263829,0.023,0.035,0.112278153000571
"CTD-2619J13.14",3.34098830254266e-06,-1.21193632762468,0.005,0.012,0.112571259865872
"BCL6",3.34539290027492e-06,-0.195554922852847,0.03,0.044,0.112719668381863
"PSME2",3.44625823271625e-06,-0.334663873969333,0.044,0.061,0.116118224893141
"ZNF17",3.44810322182734e-06,-0.530024396288677,0.012,0.021,0.11618038995625
"HPS5",3.49434437701922e-06,-0.432758592355761,0.027,0.04,0.117738439439286
"PIGZ",3.49764626621643e-06,-0.506622765134385,0.044,0.06,0.117849693293896
"MRPL9",3.50608621443865e-06,-0.567876854032807,0.044,0.061,0.118134068909296
"LDLRAD4",3.51944048021872e-06,-0.137465691370386,0.068,0.089,0.118584027540489
"UBFD1",3.52556936615858e-06,-0.221272376925549,0.087,0.109,0.118790534223347
"SCML1",3.54849007270579e-06,-0.417017553885972,0.026,0.039,0.119562824509749
"PPP3CA",3.55367327912978e-06,-0.112834807375601,0.65,0.695,0.119737467466999
"CCDC159",3.57645108372601e-06,-0.394257076247685,0.036,0.051,0.120504942815064
"PABPC1",3.57757210887686e-06,-0.182760176062206,0.242,0.272,0.120542714636497
"SLC25A34",3.60641341959001e-06,-0.32763184391332,0.021,0.033,0.121514493759666
"ZCCHC4",3.62040345221297e-06,-1.03361467030472,0.007,0.014,0.121985873918864
"SDR16C5",3.62829627275648e-06,-0.654794935927641,0.02,0.031,0.122251814614257
"AK2",3.63741552928161e-06,-0.23887683254105,0.035,0.051,0.122559078843615
"CTC-529I10.1",3.6395306675853e-06,-0.798300283535651,0.008,0.017,0.122630346313619
"TMEM231",3.64251798763033e-06,-0.515637502840188,0.03,0.043,0.122731001075216
"SVIL-AS1",3.673160869357e-06,-0.409518531692929,0.026,0.04,0.123763482332115
"CIR1",3.69137630693168e-06,-0.190593931284495,0.096,0.12,0.124377233285756
"RIMKLA",3.78388802692747e-06,-0.225897098712383,0.047,0.064,0.127494323179294
"PIK3C2A",3.79188520336827e-06,-0.281992374785954,0.055,0.073,0.12776378004229
"ECHDC1",3.8065376087285e-06,-0.381526138236734,0.027,0.04,0.128257478188498
"CUL9",3.83395309415279e-06,-0.138750629197971,0.117,0.143,0.129181215554384
"CCKBR",3.89674294652809e-06,-0.441135424317446,0.027,0.04,0.131296856840317
"TVP23A",3.90405896463943e-06,-0.259608565964957,0.033,0.048,0.131543362754561
"HBEGF",3.91652796125092e-06,-0.630870420133893,0.01,0.019,0.131963493126388
"KCNK10",3.92246979800265e-06,-0.371493772741402,0.035,0.05,0.132163697373901
"PRKCG",3.92430595666916e-06,-0.216759016359573,0.161,0.188,0.132225564904011
"PTCD2",3.92705741271347e-06,-0.510737114646022,0.024,0.036,0.132318272463968
"DCXR",3.93073535926367e-06,0.478076886996502,0.085,0.066,0.13244219719503
"ZCWPW2",3.94052851113963e-06,1.16969270382765,0.017,0.009,0.132772167654339
"HMGB2",3.96188311250873e-06,0.702128855443038,0.041,0.029,0.133491689592869
"SDCBP2",3.9749722630028e-06,-0.474821732734116,0.036,0.05,0.133932715429616
"SGCD",3.97600584813819e-06,-0.389826696772921,0.033,0.047,0.133967541047168
"SYVN1",3.97756700353553e-06,-0.421091726676361,0.048,0.064,0.134020142617126
"EIF3L",3.98091430068921e-06,-0.326121175899501,0.075,0.095,0.134132926447422
"ZNF746",3.98136361069208e-06,-0.310364543480642,0.045,0.062,0.134148065498659
"SKIV2L",3.98878969543912e-06,-0.416165038199124,0.045,0.062,0.134398279998126
"CDK9",4.00449254571513e-06,-0.224139966683174,0.108,0.132,0.134927371835326
"ADD3",4.05468676640783e-06,-0.146331682242838,0.199,0.23,0.136618615907345
"OSBPL7",4.06999795645147e-06,-0.357927054633768,0.047,0.064,0.137134511144676
"RP1-187B23.1",4.13599250777912e-06,0.531343858840031,0.04,0.027,0.13935813155711
"STRIP2",4.14138942854676e-06,-0.449896044316377,0.024,0.036,0.139539975405455
"ATPAF2",4.14529819305975e-06,-0.496284636142934,0.019,0.031,0.139671677316955
"LDAH",4.16045498714093e-06,-0.677807118499313,0.017,0.028,0.140182370336727
"FBF1",4.16069689587451e-06,-0.433454805875755,0.027,0.04,0.140190521209596
"ZNF585A",4.18075982473663e-06,-0.264444205799164,0.064,0.083,0.140866521534676
"SNRK",4.19803301028069e-06,-0.191674983387463,0.044,0.06,0.141448524248398
"C3orf38",4.21266978807526e-06,-0.302259293528334,0.048,0.065,0.141941695839408
"TMEM14B",4.21277743380274e-06,-0.403218704885578,0.048,0.065,0.14194532285455
"RP11-486O12.2",4.22966661780953e-06,-1.25848177937178,0.004,0.01,0.142514387020474
"TRRAP",4.2330704286926e-06,-0.208130687641358,0.058,0.077,0.142629075024368
"IL1RAPL1",4.23736745412948e-06,0.580165463414734,0.085,0.067,0.142773858999439
"CCDC47",4.26134982870225e-06,-0.262336418649812,0.072,0.093,0.143581921128294
"PRELID3A",4.26498585555841e-06,-0.408468900630733,0.036,0.051,0.143704433417185
"ZNF343",4.26502735193459e-06,-0.686634475762186,0.014,0.024,0.143705831596084
"QPRT",4.2800635434175e-06,0.898064359753317,0.019,0.01,0.144212461031909
"MCCC1",4.28279072230541e-06,-0.389752970258123,0.026,0.04,0.144304350597358
"TRIM27",4.28994118120386e-06,-0.264291853608968,0.064,0.083,0.144545278159483
"TMEM189",4.29862057491951e-06,-0.386895718620055,0.034,0.049,0.144837721651338
"DDHD2",4.30318650474598e-06,-0.102596036103073,0.114,0.14,0.144991566090911
"XPO5",4.30687988244933e-06,-0.326600693735062,0.054,0.072,0.145116010759248
"TTC39C",4.34361480125834e-06,-0.415533896201192,0.027,0.04,0.146353757113598
"ZBTB25",4.34681273123145e-06,-0.276704585481908,0.065,0.084,0.146461508166112
"FANCA",4.36675712942343e-06,-0.54729804444045,0.021,0.033,0.147133514718793
"DYRK2",4.37422614584947e-06,-0.241981571722315,0.036,0.051,0.147385175758252
"TNPO3",4.39555238475035e-06,-0.248348249809641,0.084,0.105,0.148103742051778
"STAU2",4.39648711754797e-06,-0.15492645991977,0.126,0.152,0.148135236938661
"NOL8",4.40505668204182e-06,-0.270365618848844,0.062,0.081,0.148423979844717
"USP25",4.41398263166555e-06,-0.282462442654373,0.07,0.09,0.148724730791339
"MAP1LC3B",4.44255652480124e-06,0.38616881132566,0.169,0.146,0.149687499546653
"L3MBTL4",4.46013411792397e-06,-0.475091139515179,0.015,0.026,0.15027975896933
"TBC1D26",4.46141882976008e-06,-1.04784862661749,0.009,0.017,0.150323046049936
"PAN3",4.47639208448403e-06,-0.339433379463135,0.05,0.067,0.150827554894605
"PLD6",4.47642370306234e-06,-0.367430634182851,0.025,0.038,0.150828620250983
"PRRT3",4.52757880053987e-06,-0.153926982137156,0.095,0.118,0.15255224010539
"UBE3D",4.54338586288618e-06,-0.311482716958666,0.038,0.053,0.153084843264087
"RPL11",4.55333785951748e-06,-0.168797089971048,0.168,0.197,0.153420165838582
"RASSF8-AS1",4.58705726855181e-06,-0.343217994093521,0.03,0.044,0.154556307606585
"NUMBL",4.67202966639624e-06,-0.194726261839528,0.102,0.126,0.157419367579555
"ALS2CR12",4.70394461729331e-06,-0.375808732822501,0.015,0.026,0.158494709935081
"FLAD1",4.71954593120466e-06,-0.430837070476198,0.042,0.058,0.15902038060601
"ZNF335",4.74087886893098e-06,-0.32321555986414,0.049,0.065,0.15973917260976
"PAPD7",4.74272146311661e-06,-0.159860054148993,0.069,0.089,0.159801256978251
"SST",4.74411144495027e-06,-0.844635119200243,0.011,0.02,0.159848091026155
"MCM3AP",4.75597841085915e-06,-0.267362109742989,0.074,0.094,0.160247936575488
"ADCYAP1R1",4.76666754230649e-06,0.493600872039525,0.095,0.076,0.160608096170475
"KCNJ9",4.77201573975825e-06,0.36372082935751,0.198,0.174,0.160788298335415
"CAPN10-AS1",4.7932197252549e-06,-0.777061678468491,0.012,0.021,0.161502745422738
"CTC-444N24.8",4.80440588923937e-06,-0.624156791249034,0.015,0.026,0.161879652032031
"CINP",4.81980916960436e-06,-0.194767762586685,0.058,0.076,0.162398650160649
"FAM184A",4.82165982915186e-06,-0.326548833926498,0.065,0.084,0.162461006283443
"MFSD13A",4.84488736707144e-06,-0.232305173633223,0.068,0.088,0.163243634946105
"RABGEF1",4.86621733237073e-06,-0.399600869788169,0.04,0.056,0.163962326796899
"ZDBF2",4.87164861144349e-06,-0.145951746084889,0.134,0.161,0.164145328313977
"MIOS",4.88051419713029e-06,-0.44528233860504,0.031,0.045,0.164444045358108
"ING5",4.89109476765818e-06,-0.257009174240168,0.092,0.114,0.164800547101475
"C12orf45",4.89753152612866e-06,-0.317189289604526,0.034,0.049,0.165017427241379
"MAPK8",4.90256413130395e-06,-0.158243204781511,0.094,0.117,0.165186995840155
"SATB2-AS1",4.94953009914261e-06,-0.715696895780064,0.01,0.018,0.166769467160511
"CAPN2",4.98254816641563e-06,-0.384242201160494,0.032,0.046,0.167881977919208
"RUFY1",5.00831225115906e-06,-0.418839889979996,0.044,0.06,0.168750072990553
"RP11-631N16.2",5.0109859337763e-06,-0.46072067071535,0.008,0.016,0.168840160052659
"TIAM2",5.05430179103746e-06,-0.162823132423933,0.174,0.203,0.170299644547216
"NCOA5",5.06865868521084e-06,0.569912889933926,0.079,0.062,0.170783385739494
"RP13-1032I1.7",5.08169768400136e-06,-0.739035628932899,0.014,0.025,0.171222721764742
"CDKL1",5.09192664625071e-06,-0.572951442500038,0.026,0.039,0.171567376418771
"S100PBP",5.09933058285509e-06,-0.294315885278192,0.039,0.054,0.17181684465872
"NEFL",5.10389433881278e-06,0.261840769822405,0.33,0.311,0.171970615851958
"FLJ37453",5.12573336011807e-06,-0.608255739739869,0.016,0.026,0.172706459835818
"CDYL",5.14520500691954e-06,-0.44882863455611,0.02,0.032,0.173362537503147
"BLOC1S5",5.14912750829726e-06,-1.08791980518669,0.004,0.011,0.173494702264568
"CTSL",5.16407143151424e-06,-0.314047064715024,0.054,0.072,0.173998222813441
"ENOX1",5.16995585456615e-06,-0.267548478480377,0.049,0.067,0.174196492563752
"MAPK13",5.19176905508802e-06,-0.327009056517179,0.025,0.038,0.174931466542136
"KCNT2",5.19949112917349e-06,-0.328866935168044,0.025,0.038,0.175191654106372
"TMX2",5.2014680714682e-06,-0.313526090844663,0.071,0.091,0.17525826520005
"KRBA1",5.2124936600323e-06,-0.455528965457044,0.03,0.044,0.175629761381128
"HLF",5.21365702772311e-06,0.371388862714454,0.222,0.198,0.175668959892103
"GMPPA",5.21885287026552e-06,-0.475795509178799,0.034,0.048,0.175844028610727
"RP5-908M14.9",5.25867515720161e-06,-0.712257522375026,0.015,0.026,0.177185800746751
"SNHG12",5.28599225182011e-06,-0.544069614916554,0.023,0.035,0.178106222932827
"CSNK2A2",5.2981105113103e-06,-0.304867504294617,0.053,0.07,0.178514535568089
"NLGN1",5.29972610495055e-06,-0.122966468715927,0.108,0.133,0.178568971380204
"COG8",5.30344904984032e-06,-0.28962587351393,0.043,0.059,0.17869441228532
"CTA-276F8.1",5.35698374404487e-06,-0.374488880121614,0.042,0.058,0.180498210271848
"ZNF773",5.38684122597921e-06,-0.432159623529308,0.014,0.024,0.181504228268144
"RP11-172H24.4",5.39502125141352e-06,-0.444108043797858,0.039,0.055,0.181779846045127
"TJAP1",5.40133573204591e-06,-0.337951759698573,0.038,0.053,0.181992606155555
"CTC-524C5.2",5.40175907504647e-06,0.929489623018753,0.016,0.008,0.182006870274616
"NIPA1",5.40502569097767e-06,-0.199307058004064,0.097,0.12,0.182116935631802
"SLC22A23",5.40891770538818e-06,-0.328756066309955,0.046,0.063,0.182248073165349
"RGL2",5.42841474940797e-06,-0.223396044224165,0.066,0.085,0.182905006566552
"OPA3",5.44414440000433e-06,-0.31656963079236,0.025,0.038,0.183435001413746
"KLHL23",5.45515235183087e-06,-0.193179433433726,0.097,0.119,0.183805903342589
"FAM81A",5.46379026740139e-06,-0.234378417545167,0.106,0.13,0.184096949269822
"IFT22",5.47818113535849e-06,-0.472649587574234,0.04,0.055,0.184581835174769
"POPDC3",5.49473962235819e-06,-0.77078758668263,0.009,0.018,0.185139756835737
"ZNF566",5.51973498934399e-06,-0.22408657078086,0.065,0.084,0.185981950730956
"GALNT18",5.54766879916096e-06,-0.295443235504587,0.033,0.047,0.186923152518929
"ADCY9",5.55420794149035e-06,-0.307172786415187,0.06,0.078,0.187143482380576
"RP11-18H7.1",5.55543646164916e-06,-0.8847023611371,0.009,0.018,0.187184876138807
"ZNF606",5.61911029936883e-06,-0.489094627853626,0.026,0.038,0.189330302426933
"FMNL1",5.63028794004321e-06,-0.25757142109942,0.068,0.088,0.189706921851816
"UBIAD1",5.65734174531823e-06,-0.608605238102443,0.011,0.02,0.190618472766752
"RP3-402G11.26",5.6808970532844e-06,-0.480808544160447,0.022,0.034,0.191412145313365
"HCG11",5.70525895868072e-06,-1.11212152457769,0.008,0.015,0.192232995353788
"ZNF862",5.72982899303298e-06,-0.424656224523288,0.036,0.05,0.193060858091253
"C2CD3",5.7767811000178e-06,-0.36386650288656,0.029,0.042,0.194642862384
"ANKRD11",5.79719378064978e-06,-0.10327392930256,0.36,0.398,0.195330647245214
"GREB1",5.82438284844609e-06,-0.30512213345199,0.025,0.038,0.196246755695543
"SMAP2",5.85064946785398e-06,-0.22471818696149,0.104,0.128,0.197131783169872
"MOV10",5.85217115331502e-06,-0.699843671216908,0.012,0.021,0.197183054839796
"DZANK1",5.88789878870806e-06,-0.420329054508866,0.033,0.047,0.198386861786729
"GPRASP2",5.89094408870026e-06,-0.184675472058064,0.107,0.13,0.198489470124666
"KLHDC9",5.92637333019742e-06,-0.56325978956785,0.057,0.074,0.199683222987672
"CLK1",5.97553921780656e-06,-0.155239375020915,0.213,0.243,0.201339818404774
"FAM134B",5.97620605679124e-06,-0.138779898926441,0.128,0.154,0.201362286877524
"TCEB1",5.99803644672832e-06,-0.310380138793,0.098,0.12,0.202097840036064
"SEC11C",6.00095677071616e-06,-0.399129931490092,0.033,0.047,0.20219623743251
"TMCC1-AS1",6.03257133366487e-06,-0.757974189944283,0.01,0.018,0.203261458516504
"RP11-1299A16.3",6.07399858690882e-06,-0.872691013529416,0.01,0.018,0.204657308387306
"NUP214",6.10175572230786e-06,-0.246511739294806,0.046,0.063,0.205592557307441
"CAMKK1",6.10317318961175e-06,-0.152626228369304,0.2,0.231,0.205640317450778
"ZNF778",6.10557891977126e-06,-0.438063588572816,0.028,0.042,0.205721376122773
"TWISTNB",6.11056198742677e-06,-0.365587369108778,0.043,0.059,0.205889275604358
"UTP3",6.11740218510135e-06,-0.360612591447659,0.033,0.048,0.206119749224805
"ATR",6.14628625053e-06,-0.217980365762656,0.06,0.079,0.207092968925358
"TARS2",6.19224573587477e-06,-0.367040586682198,0.042,0.057,0.208641527824565
"HNRNPU",6.19352023655069e-06,-0.136448521522548,0.236,0.269,0.208684470850339
"CLASP2",6.22459672414091e-06,0.274851615507245,0.362,0.341,0.209731562023204
"SHOC2",6.26216083198857e-06,0.388728681867021,0.171,0.149,0.210997247073023
"RP5-1112D6.7",6.27273967087216e-06,-0.818015139982538,0.006,0.014,0.211353690470367
"ZNF2",6.28897766721089e-06,-1.06060402743862,0.005,0.011,0.211900813519004
"IGFBP4",6.29144084861181e-06,0.571357238766861,0.048,0.035,0.211983807953126
"BRCC3",6.30714874819284e-06,-0.502352312585728,0.03,0.043,0.21251306992161
"BCL2",6.3358775770517e-06,-0.317647313634582,0.025,0.038,0.21348105908118
"PYGO2",6.33686013493728e-06,-0.191398762561005,0.052,0.07,0.213514165386577
"LINC01007",6.33710997854203e-06,-0.995056648196151,0.012,0.021,0.213522583616995
"DVL2",6.35366086069973e-06,-0.273166563516233,0.072,0.091,0.214080249040417
"FOXN2",6.36950604975458e-06,-0.387344938135327,0.026,0.039,0.214614136840431
"C17orf89",6.37190806724769e-06,-0.408189119671566,0.069,0.088,0.214695070417844
"GDF7",6.43758707637173e-06,-0.69342015730428,0.014,0.024,0.216908058951269
"UBE3C",6.46725554953095e-06,-0.142804221033718,0.102,0.126,0.217907708485896
"MLLT3",6.56117872770873e-06,0.384647303935809,0.202,0.179,0.221072356051418
"FSD1",6.58170098368568e-06,-0.106759033450931,0.157,0.186,0.221763832944305
"NRIP3",6.59713293365366e-06,0.82269160470634,0.08,0.064,0.222283797066527
"ZCCHC3",6.62624389351772e-06,0.62132732603371,0.079,0.062,0.223264661748186
"RP11-707A18.1",6.63211979785146e-06,-1.00896924610115,0.008,0.016,0.223462644468807
"KIAA1958",6.63781794400367e-06,-0.622420816864205,0.02,0.031,0.22365463780526
"RNF149",6.67850634254539e-06,-0.139419497890623,0.083,0.104,0.225025592705724
"SCAF1",6.67865766521446e-06,0.390363565035322,0.127,0.106,0.225030691371736
"TBC1D8B",6.70355024458628e-06,0.6294085727484,0.029,0.019,0.22586942194109
"NCKAP5L",6.74832539948171e-06,-0.223434868505359,0.043,0.059,0.227378076010137
"SPPL2A",6.770662682645e-06,-0.252548037115163,0.054,0.071,0.228130708429041
"PDIA3",6.78002548722843e-06,0.40077032225521,0.099,0.079,0.228446178766675
"HACD1",6.80220248295627e-06,-0.814161850856961,0.011,0.02,0.229193410460729
"CPTP",6.82199478818882e-06,0.546262152544271,0.054,0.039,0.229860292393234
"SMARCD2",6.82703911143505e-06,-0.167673555153613,0.04,0.056,0.230030255820693
"GRB14",6.84219569198152e-06,-0.287519251579803,0.038,0.053,0.230540941645625
"ZNF141",6.88181118329966e-06,-0.330926437732948,0.042,0.058,0.231875746010099
"NEAT1",6.90886299386361e-06,0.925885352019447,0.123,0.104,0.23278722971524
"QSER1",6.91028707795334e-06,-0.159331749056245,0.06,0.079,0.23283521280456
"EPB41L4A-AS1",6.92001177868918e-06,-0.361579689014577,0.052,0.069,0.233162876871153
"NYAP1",6.99913612758307e-06,-0.370667383194871,0.067,0.086,0.235828892682784
"USP47",7.00131268149086e-06,-0.132884799113146,0.216,0.248,0.235902229490153
"NCBP3",7.01527350594528e-06,-0.213911546560766,0.071,0.091,0.23637262550932
"ALG8",7.01945491443165e-06,-0.37790275366805,0.043,0.059,0.23651351388686
"SHANK3",7.09585465568221e-06,-0.286754309391052,0.027,0.04,0.239087726768556
"NAPB",7.10040695769387e-06,0.218572196176617,0.418,0.399,0.239241112032537
"LINC00665",7.10136517158609e-06,-0.415411623899009,0.029,0.043,0.239273398091422
"SS18L1",7.12358437062844e-06,-0.159437326370282,0.114,0.139,0.240022051783955
"LRRC66",7.12457822054218e-06,-0.813963094897856,0.007,0.014,0.240055538562948
"NUDC",7.13673723958958e-06,0.357648527399081,0.171,0.147,0.240465224550731
"MCTS1",7.18734322343183e-06,-0.39842534435008,0.028,0.041,0.242170342570312
"L3MBTL2",7.25092894029377e-06,-0.279225552561484,0.064,0.083,0.244312799714258
"SH3D21",7.25452142409328e-06,-0.869507322216994,0.006,0.013,0.244433844863399
"MPC1",7.34143200978228e-06,-0.307461797142336,0.054,0.071,0.247362210137604
"TULP4",7.3703376494634e-06,-0.141547786309183,0.129,0.155,0.24833615676102
"ZDHHC4",7.49677803167578e-06,-0.683983161390425,0.015,0.025,0.252596438999284
"GALE",7.52533702964556e-06,-0.205641782535152,0.063,0.082,0.253558705876878
"ZNF202",7.5719652012182e-06,-0.534206842794032,0.023,0.035,0.255129795489846
"RP11-190A12.8",7.57372120409142e-06,-0.941854314229761,0.012,0.021,0.255188962250656
"ASXL1",7.58370023793021e-06,-0.223968538529821,0.066,0.085,0.255525195816821
"ARHGEF10L",7.61388550540045e-06,-0.420863130393593,0.029,0.042,0.256542258218963
"PCDHB16",7.65329291346828e-06,-0.612512428315531,0.016,0.027,0.2578700514264
"SIRT7",7.66730746091294e-06,-0.296280142878039,0.09,0.111,0.258342257588001
"AP1G2",7.70911019795963e-06,-0.122320064439031,0.29,0.326,0.259750759010052
"DIEXF",7.71775390264968e-06,-0.428731845478511,0.035,0.049,0.260041999995878
"MUTYH",7.71983742338023e-06,-0.58120865370276,0.024,0.036,0.260112202143374
"DENR",7.74618838893992e-06,-0.207869067462518,0.099,0.122,0.261000071576942
"RP11-3D4.3",7.74678538934789e-06,-0.88247828007238,0.005,0.012,0.261020186908688
"PCGF6",7.78764748504861e-06,-0.55340534707115,0.02,0.031,0.262396994361228
"PHF1",7.83003614666885e-06,-0.185995877210245,0.143,0.169,0.26382523792586
"ZNF696",7.84138283267804e-06,-0.844914227646966,0.008,0.015,0.264207553164254
"VPS35",7.85606547595173e-06,-0.165289771940253,0.2,0.231,0.264702270146718
"ZNF557",7.86016425633012e-06,-0.334015375017326,0.029,0.042,0.264840374452787
"INTS12",7.90104154286323e-06,-1.03180779040398,0.004,0.01,0.266217693745234
