"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"IRAK1BP1",0.829511902083641,0.656216060925565,0.055,0.065,1
"GATAD2A",0.829511902083641,0.13056798284324,0.055,0.065,1
"RNF220",0.829776459248035,-0.141945202253525,0.192,0.201,1
"PDGFRB",0.829987781228587,0.413342672473069,0.151,0.144,1
"CEP192",0.830111664171264,0.430899812567587,0.123,0.115,1
"FLVCR1-AS1",0.830453125632057,1.14736933478084,0.041,0.036,1
"TTI2",0.830453125632057,0.560219589543956,0.041,0.036,1
"LINGO2",0.830453125632057,0.895251535167866,0.041,0.036,1
"TEX10",0.830453125632057,0.780080600797598,0.041,0.036,1
"LPCAT3",0.830453125632057,0.448101951985533,0.041,0.036,1
"AXIN2",0.830453125632057,0.681285742861959,0.041,0.036,1
"PRR34-AS1",0.830453125632057,0.521552428200248,0.041,0.036,1
"YPEL5",0.830738409785305,0.446763268438316,0.219,0.237,1
"PRKAB2",0.830786861302549,-0.156498202594008,0.096,0.108,1
"ZNF587",0.830786861302549,-0.199325882549437,0.096,0.108,1
"ACADVL",0.830837516887227,0.273147476188751,0.589,0.626,1
"ZDHHC11",0.830929000973094,-0.183611323860059,0.082,0.072,1
"ABTB1",0.831202938812658,0.111224061629658,0.315,0.345,1
"LRRC49",0.832628835853369,0.217923531605574,0.205,0.201,1
"MRPS18B",0.832935784211251,0.443989339419932,0.068,0.079,1
"UBE2N",0.833229892954581,-0.305408241413909,0.233,0.237,1
"YIPF6",0.833393475621526,0.288832684736395,0.123,0.115,1
"SLC7A8",0.833530806891155,0.19507248202172,0.178,0.173,1
"PRPF40B",0.833638831593664,0.513072884102176,0.274,0.273,1
"OLA1",0.83369295002037,0.372894817069472,0.137,0.158,1
"CTR9",0.833932190456301,0.295766912059322,0.055,0.065,1
"KIAA1841",0.834211348455944,0.16505342395055,0.26,0.252,1
"APMAP",0.834211348455944,0.119799969247289,0.26,0.252,1
"SF3B6",0.834253750479857,0.145934204010491,0.082,0.094,1
"SCYL2",0.834260441641804,0.146619446679286,0.096,0.108,1
"SLC5A3",0.834270556080873,0.312236069185499,0.192,0.18,1
"PCNXL3",0.834884627276107,0.990263740250021,0.055,0.05,1
"BRMS1",0.834884627276107,1.06279783501043,0.055,0.05,1
"MANEAL",0.834943656663256,-0.174111555054672,0.082,0.072,1
"SPECC1",0.835074268451725,-0.153302985573261,0.452,0.46,1
"SLMAP",0.835247129082934,-0.169621452732629,0.192,0.209,1
"ZC3H7B",0.835432840546929,-0.403495816443069,0.11,0.115,1
"FDX1L",0.835436406209717,0.638148577949068,0.164,0.165,1
"B3GALNT1",0.835891917946649,-0.52341773624865,0.082,0.086,1
"MFF",0.83595194431696,0.139009248222318,0.301,0.345,1
"SCNM1",0.835971638820105,0.16158014370032,0.137,0.151,1
"CNBP",0.835998449888576,0.404643784279088,0.11,0.101,1
"BOLA3-AS1",0.836023052573393,0.704829009583686,0.041,0.036,1
"SMARCAL1",0.836023052573393,0.120918844090937,0.041,0.036,1
"RBMS3",0.836023052573393,0.404300381167498,0.041,0.036,1
"MIER3",0.836023052573393,0.469355962547976,0.041,0.036,1
"PUDP",0.836023052573393,0.624703317358582,0.041,0.036,1
"MUM1L1",0.836023052573393,0.61014727160749,0.041,0.036,1
"MCM4",0.836023052573393,0.475709254541345,0.041,0.036,1
"C9orf116",0.836023052573393,0.464184736588077,0.041,0.036,1
"GLIPR1",0.836023052573393,0.502110187631823,0.041,0.036,1
"ZNF561",0.836023052573393,0.594079816608859,0.041,0.036,1
"PAF1",0.836023052573393,0.278033923144394,0.041,0.036,1
"TRPM4",0.836023052573393,1.45519437798108,0.041,0.036,1
"BACH1",0.836023052573393,1.63632464921027,0.041,0.036,1
"OPRL1",0.836603178348529,0.354802797177817,0.137,0.129,1
"PIGZ",0.836678192603941,0.39589385961757,0.11,0.122,1
"RASGRP2",0.836678192603941,-0.151013189293907,0.11,0.122,1
"MAP3K4",0.836678192603941,0.183413320565219,0.123,0.115,1
"FAM124A",0.836952605626429,0.233902543600802,0.068,0.079,1
"MTMR4",0.837099494902449,0.224988307608338,0.37,0.381,1
"SCRG1",0.837737259205883,-0.146666542838685,0.096,0.108,1
"DRG1",0.837737259205883,0.207262997606201,0.096,0.108,1
"EIF4G1",0.837797731903835,0.10854043682293,0.164,0.158,1
"SCAF1",0.837797731903835,0.398384155555523,0.164,0.158,1
"GRK4",0.837967885652467,0.100463770823975,0.082,0.094,1
"RAB40AL",0.837967885652467,0.271245840456105,0.096,0.086,1
"WBSCR22",0.838167512275735,0.527677971289857,0.123,0.137,1
"KIFC2",0.838526095523693,0.187364373101143,0.548,0.554,1
"ATMIN",0.838817171751399,-0.158609455226163,0.137,0.122,1
"MIRLET7BHG",0.838817171751399,-0.106696608644706,0.123,0.129,1
"LMTK3",0.839276212106372,0.344058563030936,0.26,0.288,1
"PYGB",0.839574922356356,-0.149097235621885,0.301,0.317,1
"TMEM131",0.839603079949441,0.377500790815227,0.137,0.158,1
"ZNF547",0.839673728650717,1.38046366874551,0.055,0.05,1
"SPSB3",0.839718659084557,0.212413017158757,0.192,0.18,1
"PDDC1",0.839965759503589,0.540059070776093,0.123,0.115,1
"VPS26B",0.840172553272624,-0.368289874877384,0.151,0.158,1
"CNIH1",0.840172553272624,-0.100217974967338,0.151,0.158,1
"FRRS1L",0.84032938810296,0.104850010011271,0.397,0.41,1
"ANKRD37",0.840973682170499,0.186367133242012,0.068,0.079,1
"ZNF33A",0.840973682170499,0.17907925601369,0.068,0.079,1
"TUBB2A",0.841099596241944,0.170779889319252,0.438,0.468,1
"CDC25B",0.841298093721853,-0.252108370891801,0.123,0.137,1
"SSTR2",0.841422765731143,0.210636836224679,0.534,0.561,1
"WDR35",0.841601214072618,0.536252451188265,0.041,0.036,1
"NCAPG2",0.841601214072618,0.454381202834278,0.041,0.036,1
"BCOR",0.841601214072618,0.417206896422619,0.041,0.036,1
"HS6ST2",0.841601214072618,0.418095169093884,0.041,0.036,1
"RMDN1",0.841601214072618,0.455220771821432,0.041,0.036,1
"ZNF143",0.841601214072618,0.411184246951609,0.041,0.036,1
"SFMBT2",0.841601214072618,0.205007060930269,0.041,0.036,1
"MFGE8",0.841601214072618,0.657516173457658,0.041,0.036,1
"CHTF18",0.841601214072618,0.369746735882939,0.041,0.036,1
"RP11-166P13.4",0.841601214072618,0.646185995192422,0.041,0.036,1
"POFUT1",0.841601214072618,0.233750272908532,0.041,0.036,1
"ZSCAN1",0.841601214072618,0.445386739869952,0.041,0.036,1
"NEO1",0.841685634578871,0.227121497547417,0.082,0.094,1
"BAX",0.841685634578871,0.120447048161887,0.096,0.086,1
"GSE1",0.842123107950311,0.174053670393317,0.151,0.165,1
"PODXL",0.84212792783611,-0.467157557459874,0.11,0.115,1
"NAP1L2",0.842617592432152,0.186406743317315,0.342,0.36,1
"SULT1A1",0.84278333135384,0.223463478942394,0.247,0.252,1
"TIAL1",0.842917824621279,0.178274343043046,0.247,0.245,1
"ZNF335",0.842985784241695,-0.998383039439329,0.082,0.072,1
"KIAA1671",0.843093382104304,-0.269216485404478,0.151,0.158,1
"FGF14",0.843112859533882,0.162803388672747,0.205,0.201,1
"ECHDC2",0.84380350451366,-0.287909256651387,0.123,0.108,1
"ATP2B2",0.844021156040363,0.141813598962166,0.699,0.719,1
"MICALL2",0.844431186483833,0.307059907016351,0.123,0.137,1
"PLEKHM2",0.844965485275067,-0.106067836739915,0.137,0.151,1
"CNIH2",0.845174452389993,0.439310054140186,0.178,0.187,1
"KLF8",0.845406916612637,0.367018878739856,0.082,0.094,1
"GOLGA7",0.845406916612637,0.238173401513366,0.082,0.094,1
"SLC22A18",0.845406916612637,0.616901530360328,0.082,0.094,1
"CFAP74",0.846443032683174,0.103105653124774,0.11,0.101,1
"ANKRD13A",0.846443032683174,0.171869783957007,0.11,0.101,1
"IREB2",0.847026017359494,0.242868002438025,0.247,0.273,1
"CRABP2",0.847187337730753,0.349636899106015,0.041,0.036,1
"GLIS3",0.847187337730753,0.25418171124886,0.041,0.036,1
"HNRNPF",0.847187337730753,0.298570436797635,0.041,0.036,1
"YBX3",0.847187337730753,0.41921152945256,0.041,0.036,1
"LTB4R",0.847187337730753,0.400560544468235,0.041,0.036,1
"KNSTRN",0.847187337730753,0.381016884401588,0.041,0.036,1
"GZF1",0.847187337730753,0.131870578923775,0.041,0.036,1
"IFT52",0.847187337730753,0.105078787339864,0.041,0.036,1
"ZNF550",0.847187337730753,0.393103252254126,0.041,0.036,1
"AP001347.6",0.847187337730753,0.397792631961981,0.041,0.036,1
"SRPK2",0.847631523125481,0.107887749004356,0.356,0.374,1
"ZNF84",0.847897556816459,0.237483528603689,0.164,0.158,1
"CYB5R1",0.848186474763284,0.290849042060619,0.096,0.108,1
"RBM10",0.848186474763284,0.32226616106244,0.096,0.108,1
"NDUFA7",0.848592122745895,-0.299087622340865,0.096,0.101,1
"TUSC2",0.849128030311094,0.880743802871027,0.123,0.122,1
"COL16A1",0.849135293156188,0.156618522970136,0.137,0.129,1
"GTPBP10",0.849270601428633,0.57226349596601,0.055,0.05,1
"FNDC3A",0.849342603311894,0.373369713774876,0.164,0.158,1
"MSMO1",0.849543397041513,-0.114601618828966,0.219,0.23,1
"TDRD3",0.849704464081233,0.260461944986789,0.205,0.209,1
"TUBG2",0.850653124082879,-0.168401578507958,0.342,0.353,1
"DDX52",0.851675579828348,0.186504430395351,0.096,0.108,1
"LRRFIP2",0.85212943490256,-0.145484367678322,0.178,0.194,1
"UBAC1",0.852191847737386,-0.236010852485422,0.11,0.115,1
"PPP2R3A",0.852365558689296,0.706126733184167,0.068,0.065,1
"FOXJ3",0.852695676261981,0.129985550621373,0.247,0.245,1
"DCTN1-AS1",0.852781149948234,0.381209364112916,0.041,0.036,1
"GALNT18",0.852781149948234,0.3955117994277,0.041,0.036,1
"DNMBP",0.852781149948234,0.352102667752218,0.041,0.036,1
"MED21",0.852781149948234,0.277099043163253,0.041,0.036,1
"GLTP",0.852781149948234,0.20378818481684,0.041,0.036,1
"PHLPP1",0.852781149948234,0.142273120457655,0.041,0.036,1
"ZFP30",0.852781149948234,0.298719329572481,0.041,0.036,1
"METTL21A",0.852816811025513,-0.595732157561692,0.068,0.072,1
"CHID1",0.852859756239174,0.324199958857181,0.082,0.094,1
"PPFIA4",0.853065340442005,-0.348683253533938,0.315,0.309,1
"RP3-403A15.5",0.853143263088225,0.217926002619497,0.123,0.115,1
"SSH2",0.853483039567665,0.375285593614492,0.192,0.187,1
"CDC7",0.854077351869129,0.753642161613574,0.055,0.05,1
"SMYD3",0.854077351869129,0.606738864701361,0.055,0.05,1
"LINC01114",0.854077351869129,0.811229458489918,0.055,0.05,1
"GRM8",0.854077351869129,1.06490046839508,0.055,0.05,1
"SMC2",0.854077351869129,0.399005933989515,0.055,0.05,1
"SLC26A4-AS1",0.854290281880178,0.240112153338937,0.233,0.237,1
"GAS6",0.854594718266594,0.215739174469344,0.288,0.317,1
"STK39",0.855347031635618,-0.25576095983332,0.233,0.245,1
"TRPM2",0.855699697963102,0.176320597850017,0.233,0.23,1
"GCA",0.855836209482214,0.559046579753778,0.164,0.18,1
"LRRC58",0.856080488377492,0.175641506481053,0.219,0.216,1
"NAT8L",0.856212084064791,0.149628551893689,0.562,0.59,1
"SSFA2",0.856491715022164,0.179583933167246,0.384,0.41,1
"ZNF236",0.856591151377552,0.451794894971995,0.082,0.094,1
"SNW1",0.856659775247695,0.778993841238884,0.068,0.065,1
"SEC23A",0.857746600836243,0.195600896467045,0.26,0.266,1
"TMEM74B",0.857814245046522,-0.120312196777837,0.247,0.237,1
"OAZ2",0.858018154039221,-0.12393584400767,0.247,0.23,1
"PLEKHA3",0.858022652710834,0.10636309077527,0.164,0.158,1
"GRIA1",0.858289909424621,0.239008136089366,0.342,0.396,1
"RP11-88H9.2",0.85838237596507,0.278469583388957,0.041,0.036,1
"SLC19A2",0.85838237596507,0.227309421582227,0.041,0.036,1
"CMC1",0.85838237596507,0.205360989839251,0.041,0.036,1
"KIF9-AS1",0.85838237596507,0.154244590185101,0.041,0.036,1
"RAP2B",0.85838237596507,0.245766006390694,0.041,0.036,1
"FAM47E",0.85838237596507,0.136775360024332,0.041,0.036,1
"EXOC3-AS1",0.85838237596507,0.153338754202098,0.041,0.036,1
"RP11-306G20.1",0.85838237596507,0.221851604587257,0.041,0.036,1
"TIMM8A",0.85838237596507,0.169485750801814,0.041,0.036,1
"TMEM117",0.85838237596507,0.227677832817676,0.041,0.036,1
"GOLGA8N",0.85838237596507,0.101967946440545,0.041,0.036,1
"RALY",0.85838237596507,0.263159543447074,0.041,0.036,1
"ZBED4",0.85838237596507,-0.127021771547243,0.041,0.036,1
"EIF5A",0.858632885791064,0.24520398127411,0.164,0.18,1
"ANKRD42",0.858662439984076,0.603296869419216,0.096,0.108,1
"INTS6",0.858818579633911,-0.121091296309508,0.233,0.252,1
"MRPL1",0.858832969286695,0.157761557080395,0.192,0.216,1
"TRNT1",0.858889525125941,0.50266834455051,0.055,0.05,1
"KIF2A",0.858889525125941,0.5548512635392,0.055,0.05,1
"AKIP1",0.858889525125941,0.500832670677523,0.055,0.05,1
"USP16",0.858890507364214,-0.104516319422098,0.192,0.209,1
"SMU1",0.858914628980803,-0.29708007606101,0.11,0.115,1
"ANP32A",0.858914628980803,-0.286977816428274,0.11,0.115,1
"PDXK",0.859677019589953,0.247890272881661,0.411,0.432,1
"RAB21",0.859747876289639,-0.31397368969644,0.11,0.122,1
"RPS6KA6",0.859885696141329,-0.14467303117723,0.178,0.165,1
"CRTAC1",0.860325754725118,0.254946283215544,0.082,0.094,1
"NAA60",0.860325754725118,-0.204908002176775,0.096,0.086,1
"MLLT10",0.860729551879281,0.107086306719754,0.26,0.252,1
"LRTM2",0.86113470232277,-0.364304844288368,0.123,0.129,1
"STOML2",0.86140292448046,0.621443296915022,0.11,0.108,1
"CYP2U1",0.861582099958739,-0.142356604393979,0.192,0.201,1
"USB1",0.862205084719295,0.325381348447558,0.137,0.137,1
"DCHS2",0.862279891336974,-0.255605160455806,0.11,0.115,1
"SPPL2B",0.862282276808529,0.140855289710789,0.274,0.288,1
"ARF1",0.862365833536787,0.134777491102828,0.411,0.424,1
"LARP1B",0.86249630269001,0.294924959980722,0.247,0.245,1
"C20orf96",0.862626435489874,-0.386805604712249,0.082,0.086,1
"TMUB2",0.862910207825723,0.473652016963478,0.178,0.18,1
"ILKAP",0.863053823219924,0.198551449825587,0.11,0.122,1
"CHML",0.863053823219924,0.164487850759983,0.123,0.115,1
"ZBED6",0.863706946253798,0.482786355652455,0.055,0.05,1
"PIK3C2B",0.863706946253798,0.287942662399827,0.055,0.05,1
"OSBPL5",0.863706946253798,0.698588504397244,0.055,0.05,1
"ZNF641",0.863706946253798,0.424872908600905,0.055,0.05,1
"LINC00643",0.863706946253798,0.419925160335344,0.055,0.05,1
"C7orf26",0.863734934231586,0.317155502174879,0.123,0.122,1
"ZNF700",0.863990739901296,-0.304721529766354,0.041,0.036,1
"RWDD2B",0.863990739901296,0.210277680240421,0.041,0.036,1
"SFXN3",0.863995966682738,0.286701756675149,0.164,0.165,1
"OTUD7A",0.864231529132982,0.343018124813435,0.178,0.173,1
"SOCS7",0.864326992905888,0.271930983655402,0.178,0.194,1
"MAPK1IP1L",0.864854158071912,0.290055593625702,0.137,0.129,1
"RWDD2A",0.865306321649125,-0.522730874393538,0.068,0.072,1
"NFATC3",0.865647655114377,-0.479192013051111,0.11,0.115,1
"TNIK",0.866124413984588,-0.381993936162767,0.329,0.309,1
"PLA2G4C",0.866362170017329,0.184152876639073,0.123,0.115,1
"KCMF1",0.866436091289454,0.221455599511035,0.096,0.101,1
"CDK12",0.867098782532887,-0.121072818806544,0.233,0.259,1
"RP11-88I18.2",0.867153712596072,0.796682445641284,0.096,0.094,1
"SSB",0.86734816988311,0.398582221327001,0.26,0.288,1
"SLBP",0.867411543115534,-0.329589931777989,0.11,0.101,1
"FAM120AOS",0.867414248321106,0.361143633818162,0.068,0.065,1
"CEBPZOS",0.867532544880772,-0.103152253408591,0.123,0.129,1
"ARHGEF26",0.868529439721965,0.563296605072001,0.055,0.05,1
"MLIP",0.868529439721965,0.349685998524937,0.055,0.05,1
"CTB-152G17.6",0.868529439721965,0.448424918160137,0.055,0.05,1
"FAM122A",0.868529439721965,0.455297590871396,0.055,0.05,1
"FAHD1",0.86861470310951,0.279580720292352,0.123,0.122,1
"SPHK2",0.86861470310951,0.676642425222611,0.123,0.122,1
"CCT5",0.868755132166501,-0.184111528362847,0.137,0.144,1
"CYC1",0.86911585249786,-0.278362149711767,0.205,0.216,1
"RBM20",0.86956837678172,0.544825346079901,0.068,0.065,1
"TMEM256",0.86956837678172,0.566539863490496,0.068,0.065,1
"KIAA1328",0.86956837678172,0.979249729766035,0.068,0.065,1
"SHROOM3",0.869605964797698,0.106354348118645,0.041,0.036,1
"ZNF250",0.869605964797698,-0.244852591793232,0.041,0.036,1
"METTL10",0.869605964797698,0.202295050571431,0.041,0.036,1
"ZNF528",0.869605964797698,-0.326004579400763,0.041,0.036,1
"NPLOC4",0.86980111062979,-0.226758424089993,0.164,0.173,1
"SF3B1",0.869852954844317,-0.161395108415041,0.411,0.41,1
"OPN3",0.870013372787393,-0.457622581254162,0.096,0.101,1
"ZNF605",0.870014480543253,-0.158094647865999,0.274,0.295,1
"ZMAT3",0.870280249856376,-0.114469387214462,0.397,0.388,1
"CLVS2",0.870498841985787,0.222990930838801,0.247,0.281,1
"PRRT2",0.870702982067885,0.181429326068554,0.411,0.446,1
"SLC12A2",0.870775134003805,0.245043951808318,0.301,0.353,1
"DDX27",0.870811005303162,0.481792019941898,0.096,0.094,1
"SCN3A",0.870885223254434,0.129019333096952,0.274,0.259,1
"KLHL2",0.871157017706529,0.351807619490747,0.137,0.129,1
"KLHL35",0.871461309249406,-0.558988814347243,0.055,0.058,1
"ADAM11",0.871933882161031,0.288544099551476,0.384,0.424,1
"SYVN1",0.872063527235646,0.266686553192247,0.137,0.151,1
"RNF44",0.872477035966329,0.201153445191751,0.192,0.187,1
"RHPN1",0.872568827813504,0.132129544484616,0.301,0.295,1
"FAM199X",0.87260029321759,0.525926236108103,0.164,0.165,1
"JPH3",0.872642203862529,0.201273755331678,0.164,0.18,1
"CHST10",0.872668882905181,0.236869939025181,0.096,0.108,1
"NWD2",0.872797771858353,0.346741113921045,0.082,0.079,1
"CARNMT1",0.872797771858353,0.811705592963944,0.082,0.079,1
"SOWAHA",0.873356829433411,0.398778345138917,0.055,0.05,1
"SART1",0.873356829433411,0.205323349158785,0.055,0.05,1
"PHF23",0.873356829433411,0.503113931034353,0.055,0.05,1
"RNF166",0.873593316225598,-0.42678371338871,0.096,0.101,1
"SPATA6",0.87387907615939,1.16225140930454,0.068,0.065,1
"SRRT",0.87387907615939,0.472970229869051,0.068,0.065,1
"PPFIBP1",0.87387907615939,0.32604601127416,0.068,0.065,1
"NDUFV1",0.87404974632,-0.142249655168179,0.247,0.259,1
"PGAP2",0.874422591839692,-0.121441858376915,0.11,0.101,1
"TBC1D17",0.874471062709558,0.969669921704522,0.096,0.094,1
"SUMO1",0.874724810356551,-0.273302757811904,0.219,0.194,1
"PPCS",0.875227772656823,-0.389841623396666,0.041,0.036,1
"RP11-212P7.2",0.875227772656823,-0.101727272567566,0.041,0.036,1
"TUT1",0.875227772656823,-0.131930802937381,0.041,0.036,1
"ALDH18A1",0.875227772656823,-0.107773099339773,0.041,0.036,1
"FARP1",0.875643565386417,0.163314271028854,0.315,0.309,1
"NUP54",0.875765354587002,-0.351379987330669,0.11,0.115,1
"ZNF331",0.876411434831826,-0.214894972859457,0.151,0.137,1
"SLC25A38",0.876740554527774,0.812890715168574,0.082,0.079,1
"CRISPLD1",0.876740554527774,0.513907468122326,0.082,0.079,1
"CTDSPL2",0.876740554527774,0.418236189120704,0.082,0.079,1
"CTC1",0.876740554527774,0.534906750349354,0.082,0.079,1
"NLN",0.877931852413559,0.268843826974827,0.11,0.101,1
"REEP1",0.877959796685089,-0.205011462953288,0.315,0.324,1
"C1orf52",0.878106930105177,0.126187448898965,0.151,0.144,1
"MAN1C1",0.878188938744089,0.287952735671956,0.055,0.05,1
"SUMF1",0.878188938744089,0.264132811061935,0.055,0.05,1
"WRN",0.878188938744089,0.379596299120225,0.055,0.05,1
"RALGPS2",0.878193522443964,0.978919768743961,0.068,0.065,1
"MIR22HG",0.878193522443964,0.479808177801482,0.068,0.065,1
"DPY19L3",0.878193522443964,0.503066586813326,0.068,0.065,1
"XPOT",0.878341200976553,0.109379394469092,0.164,0.158,1
"SLC4A10",0.879120088046706,0.231221325122714,0.384,0.403,1
"AMDHD2",0.879142523009765,-0.259670104749145,0.11,0.115,1
"SREK1IP1",0.879559678667533,-0.680678856446305,0.178,0.18,1
"SRFBP1",0.879687387087046,0.257502535250806,0.096,0.108,1
"TM2D3",0.879882871886605,0.360492832522069,0.205,0.237,1
"SEC11C",0.880736896223457,-0.634406976904948,0.055,0.058,1
"AMOTL2",0.88085588448424,-0.176072629051911,0.041,0.036,1
"ZNF16",0.88085588448424,-0.171252945151919,0.041,0.036,1
"C19orf68",0.88085588448424,-0.136280880674398,0.041,0.036,1
"RBMX",0.881067214531098,0.14411102085463,0.178,0.173,1
"CGGBP1",0.881651065486097,0.390121724711535,0.123,0.122,1
"HPS4",0.881697635351355,-0.231035011142343,0.233,0.237,1
"FAM63B",0.881697702117505,0.377037288232307,0.233,0.237,1
"C8orf82",0.881799163486874,0.578936939561668,0.096,0.094,1
"RBM4B",0.881820883994334,-0.31495773710387,0.082,0.086,1
"MBD3",0.882010944912865,-0.454044125648511,0.068,0.072,1
"UCHL5",0.882206498734849,0.537021251296111,0.123,0.137,1
"DRD1",0.882702013695613,0.364726416323994,0.151,0.151,1
"SMAP1",0.882706095304347,0.243337069059351,0.151,0.165,1
"ZNF302",0.882860396658564,0.121385780833062,0.26,0.266,1
"SLC25A25",0.882937907854076,0.305323800505371,0.11,0.122,1
"FNTA",0.883025590482321,0.108519764411802,0.055,0.05,1
"SLC41A2",0.883025590482321,0.1629814747607,0.055,0.05,1
"SPTSSA",0.883025590482321,0.213052831885822,0.055,0.05,1
"FKBP15",0.883200222725897,0.399329589318222,0.096,0.108,1
"SPIRE2",0.88409626376451,0.145168125175827,0.164,0.165,1
"GABARAP",0.884348396952698,-0.243081962633301,0.096,0.101,1
"FAM69A",0.884635206025725,0.563789420118533,0.082,0.079,1
"JAG2",0.884727119101966,0.201372653515167,0.178,0.194,1
"TRIM41",0.884957506672662,-0.28515434688377,0.11,0.101,1
"CRAMP1",0.885668680650347,0.603442812430072,0.082,0.086,1
"PRR3",0.885903400030051,-0.120795857843636,0.11,0.115,1
"NSMAF",0.886089920825321,-0.361456680078559,0.192,0.187,1
"MIPOL1",0.886259455700748,0.20643935688471,0.11,0.122,1
"PAPD7",0.886259455700748,-0.147878000061725,0.123,0.115,1
"INTS7",0.886490020330058,-0.375276207129128,0.041,0.036,1
"QKI",0.886490020330058,-0.757655258109788,0.041,0.036,1
"FAM220A",0.886490020330058,-0.496971318728821,0.041,0.036,1
"GPD1",0.886490020330058,-0.246771511048443,0.041,0.036,1
"RBBP8",0.886490020330058,-0.283447307754245,0.041,0.036,1
"ZFY",0.886490020330058,-0.350399698659089,0.041,0.036,1
"MIR9-3HG",0.886550913050431,-0.385051329059998,0.096,0.086,1
"BRD4",0.88660747827716,0.241215712472336,0.329,0.36,1
"TTF1",0.88664319792072,0.15651929426888,0.233,0.259,1
"AC096772.6",0.88677616066984,-0.110191758485291,0.123,0.129,1
"PPM1E",0.886832959978501,0.333883025977014,0.068,0.065,1
"RETSAT",0.886833150957394,0.293267936652793,0.068,0.065,1
"SCN7A",0.886833150957394,0.327755290202414,0.068,0.065,1
"SLAIN1",0.886833150957394,0.975930074143037,0.068,0.065,1
"LRRC16B",0.886833150957394,0.56161808553273,0.068,0.065,1
"TBC1D20",0.886833150957394,0.383409400292233,0.068,0.065,1
"JAKMIP1",0.887149558403794,-0.126251553518161,0.137,0.144,1
"CCDC180",0.887185260475119,0.138443566062148,0.137,0.151,1
"HSPA14",0.887866606968278,-0.25583785102461,0.055,0.05,1
"MOB3A",0.887866606968278,0.655874091861236,0.055,0.05,1
"RAB3IP",0.887904904290807,0.382546243960391,0.178,0.18,1
"RP11-260M2.1",0.888473764210591,-0.210787729746274,0.11,0.101,1
"EBLN3",0.888530938044101,0.190081428839818,0.123,0.137,1
"ZNF133",0.888531476566546,0.24675045905009,0.151,0.165,1
"CERS4",0.890028873824917,-0.62397788302583,0.055,0.058,1
"ZNF431",0.890308221178748,0.528824071918581,0.082,0.094,1
"DPH2",0.890383460365638,-0.466126797767945,0.068,0.072,1
"LRRC27",0.890383460365638,-0.491871102531763,0.068,0.072,1
"CCDC6",0.890609506038094,0.205919405061125,0.205,0.201,1
"MROH1",0.890871649225539,0.170944698351804,0.288,0.273,1
"ZNF746",0.891158080001934,0.39094180071985,0.068,0.065,1
"CSDC2",0.891158080001934,0.183142064702419,0.068,0.065,1
"KLHL7",0.891446446539649,0.479851023760197,0.151,0.165,1
